0.13203,-0.30058,-0.07536,-0.3085,-0.18529,0.07814,-0.54415,0.08191,-0.02747,0.0861,-0.06283,0.24945,1.26645,-0.02837,-0.69826,0.60277,-0.03535,0.15387,0.14052,-0.01476,-0.00985,-0.00047,0.01043,-0.01385,0.00228,-0.00535,-0.00282,0.16368,-0.00836,-0.08799,0.00493,-0.00305,0.0027,0.00424,0.00579,0.0002,-0.1071,0.08017,0.02722,-0.11838,0.02573,-0.02978,0.00806,-0.25141,-0.03156,-0.17688,0.19117,-0.18109,-0.05266,-0.23405,-0.30709,-0.10754,-0.11656,0.81525,-0.03337,-1.12114,0.30445,-0.10667,1.04639,0.75601,0.01005,-0.00623,-0.00652,-0.0066,0.00224,-0.01073,0.00054,-0.00142,0.00482,-0.00594,0.00337,0.00478
0.16038,-0.33044,-0.08919,-0.29079,-0.17666,0.06099,-0.58034,0.08856,-0.02735,0.04465,-0.07007,0.26494,1.28154,-0.02275,-0.73435,0.6231,-0.03457,0.19818,0.1418,-0.01965,-0.00691,-0.00039,0.01101,-0.01438,0.00217,-0.0064,-0.00258,0.18242,-0.017,-0.07679,0.00532,-0.00231,0.00313,0.00424,0.00634,0.00121,-0.13242,0.10602,0.0378,-0.11471,0.0372,-0.00318,-0.01054,-0.25597,-0.03487,-0.15793,0.20934,-0.1902,-0.03261,-0.22663,-0.26033,-0.09306,-0.08966,0.75074,-0.02508,-0.96598,0.24289,-0.10389,1.1175,0.69915,0.00917,-0.00588,-0.00737,-0.00691,0.00117,-0.01131,0.00075,-0.00197,0.00578,-0.00602,0.00304,0.00494
0.17232,-0.36485,-0.104,-0.25497,-0.1596,0.04246,-0.6109,0.10018,-0.0119,0.02456,-0.07134,0.2618,1.24921,-0.01355,-0.7803,0.66138,-0.03001,0.23146,0.14677,-0.02456,-0.00024,-0.0005,0.01083,-0.01481,0.00211,-0.00644,-0.00303,0.19969,-0.02493,-0.05379,0.00627,-0.00077,0.00429,0.00422,0.00611,0.00231,-0.13582,0.1298,0.04438,-0.10704,0.0372,0.01919,-0.03483,-0.24553,-0.02151,-0.17497,0.22137,-0.18807,-0.01634,-0.21782,-0.22441,-0.08347,-0.05475,0.67533,-0.01992,-0.80731,0.1674,-0.09824,1.1689,0.61257,0.00922,-0.00609,-0.00723,-0.00688,0.00084,-0.01162,0.00112,-0.00149,0.00578,-0.00605,0.00228,0.00537
0.168,-0.40024,-0.12374,-0.20888,-0.14239,0.02768,-0.6394,0.11584,0.00978,0.04005,-0.07028,0.25612,1.20943,-0.0041,-0.79857,0.72682,-0.0241,0.25604,0.14916,-0.02868,0.0138,-0.00077,0.00929,-0.01375,0.0019,-0.00592,-0.00364,0.19755,-0.0318,-0.02531,0.00716,0.0002,0.00501,0.00451,0.0045,0.00216,-0.12104,0.14664,0.04699,-0.08338,0.00959,0.00578,-0.04671,-0.20997,-0.00541,-0.18821,0.24704,-0.20772,-0.00475,-0.18647,-0.17993,-0.08503,-0.03015,0.60935,-0.01476,-0.66386,0.09456,-0.09173,1.20477,0.47797,0.00927,-0.00532,-0.00612,-0.00578,0.0005,-0.01072,0.00103,-0.00037,0.00496,-0.00604,0.00135,0.00419
0.15141,-0.43834,-0.14394,-0.1569,-0.12458,0.00893,-0.66035,0.13271,0.02857,0.08353,-0.06592,0.25251,1.17672,0.00518,-0.82025,0.79604,-0.01763,0.28128,0.15221,-0.03096,0.02987,-0.00084,0.00846,-0.01349,0.00192,-0.00501,-0.00418,0.18563,-0.03474,-0.00735,0.00786,0.00073,0.00547,0.0044,0.00362,0.00207,-0.11579,0.15987,0.04385,-0.07201,-0.01019,-0.02036,-0.06333,-0.18652,0.01458,-0.22057,0.25941,-0.21788,0.00639,-0.17064,-0.13785,-0.08708,-0.00517,0.54961,-0.01167,-0.56747,0.02283,-0.0824,1.22628,0.3426,0.00995,-0.00583,-0.00525,-0.00549,0.00109,-0.01027,0.00103,0.00054,0.00412,-0.00612,0.00087,0.00429
0.13167,-0.46807,-0.16026,-0.11629,-0.11274,-0.00973,-0.67209,0.14558,0.03626,0.13326,-0.0644,0.251,1.1536,0.01043,-0.82682,0.85213,-0.01271,0.31695,0.15324,-0.03577,0.04669,-0.0011,0.00739,-0.01312,0.00182,-0.00424,-0.0049,0.16845,-0.03985,0.00619,0.00837,0.00192,0.00641,0.00448,0.00259,0.00232,-0.11613,0.18086,0.02376,-0.06029,-0.02839,-0.03549,-0.08826,-0.16579,0.03414,-0.25898,0.26071,-0.21756,0.01071,-0.15993,-0.13325,-0.08954,0.0334,0.5014,-0.01042,-0.44477,-0.01912,-0.07048,1.19939,0.2186,0.0105,-0.0057,-0.00404,-0.0048,0.00131,-0.00982,0.00126,0.00156,0.00308,-0.00592,0.00026,0.00417
0.10369,-0.49985,-0.17575,-0.07104,-0.10185,-0.03468,-0.66308,0.15454,0.04325,0.19897,-0.05716,0.22999,1.12767,0.01443,-0.84234,0.89349,-0.00804,0.34078,0.14903,-0.04455,0.07392,-0.00091,0.00667,-0.01231,0.00192,-0.00318,-0.00491,0.13543,-0.04513,0.03522,0.00799,0.00132,0.00586,0.00408,0.00222,0.00149,-0.0998,0.20656,-0.00697,-0.03838,-0.06052,-0.04994,-0.10554,-0.13501,0.03933,-0.2699,0.26586,-0.22179,0.00347,-0.13832,-0.18175,-0.09502,0.07466,0.4621,-0.01164,-0.3569,-0.02783,-0.05868,1.13813,0.11286,0.01083,-0.00616,-0.00321,-0.0046,0.00223,-0.00892,0.0011,0.00188,0.00224,-0.00566,0.00043,0.00429
0.08985,-0.52965,-0.1888,-0.05049,-0.09178,-0.05386,-0.66152,0.16271,0.05441,0.23245,-0.05631,0.23541,1.11565,0.01805,-0.85908,0.9297,-0.00448,0.35439,0.14331,-0.04765,0.08514,-0.00097,0.00569,-0.01171,0.002,-0.00294,-0.00521,0.11593,-0.048,0.03762,0.00799,0.00238,0.00665,0.00406,0.00168,0.00176,-0.08924,0.22664,-0.03104,-0.0312,-0.08909,-0.06695,-0.12432,-0.10771,0.05274,-0.27236,0.26072,-0.21197,-0.00195,-0.13773,-0.21957,-0.10033,0.1162,0.4501,-0.01167,-0.26593,-0.03535,-0.05129,1.06272,0.03141,0.01073,-0.00545,-0.00224,-0.00391,0.00184,-0.00857,0.00154,0.00227,0.00165,-0.00526,-0.00017,0.00395
0.07889,-0.5475,-0.18989,-0.04351,-0.08745,-0.06865,-0.6549,0.16476,0.05499,0.25047,-0.0504,0.22259,1.11621,0.01976,-0.88293,0.94663,-0.00293,0.36078,0.13288,-0.04965,0.0957,-0.00116,0.00517,-0.01103,0.00162,-0.00283,-0.00541,0.09693,-0.04798,0.05022,0.00816,0.00239,0.00689,0.00438,0.00091,0.00141,-0.06466,0.22575,-0.04481,-0.03357,-0.12652,-0.10004,-0.12842,-0.07964,0.07149,-0.25942,0.25421,-0.21359,-0.01334,-0.15303,-0.26606,-0.11103,0.12637,0.4531,-0.0118,-0.1715,-0.01716,-0.04862,1.00249,-0.04052,0.01068,-0.00448,-0.00155,-0.00319,0.00141,-0.00793,0.00141,0.00258,0.00109,-0.00515,-0.00037,0.00296
0.06683,-0.56014,-0.1902,-0.03765,-0.0842,-0.07385,-0.63897,0.16468,0.05573,0.25773,-0.04896,0.21614,1.13335,0.02147,-0.90868,0.94942,-0.00251,0.36346,0.12725,-0.05239,0.09748,-0.00166,0.00469,-0.01119,0.00127,-0.00231,-0.00589,0.08981,-0.04901,0.04996,0.00867,0.00319,0.00772,0.00445,0.00012,0.00172,-0.03425,0.22747,-0.0612,-0.04576,-0.14423,-0.10408,-0.14553,-0.06623,0.08339,-0.27651,0.23849,-0.20025,-0.02609,-0.17918,-0.33692,-0.12697,0.15465,0.49867,-0.01304,-0.09942,-0.00326,-0.04772,0.92283,-0.0941,0.0112,-0.00431,-0.0008,-0.00273,0.00156,-0.00782,0.0013,0.00314,0.00028,-0.00519,-0.00053,0.00285
0.05407,-0.56879,-0.18696,-0.04304,-0.08262,-0.06975,-0.61272,0.16384,0.05799,0.25813,-0.03884,0.19616,1.18404,0.02368,-0.93802,0.93233,-0.00204,0.35077,0.12026,-0.04878,0.10049,-0.00227,0.00422,-0.0115,0.00103,-0.00175,-0.00623,0.08452,-0.04272,0.05807,0.00913,0.00364,0.00823,0.00438,-0.00079,0.00186,0.00941,0.21142,-0.06945,-0.06615,-0.1634,-0.11946,-0.15338,-0.05174,0.09567,-0.28809,0.22301,-0.19729,-0.03901,-0.21929,-0.4001,-0.14256,0.15971,0.54186,-0.01401,-0.04332,-0.00035,-0.04708,0.82103,-0.1306,0.01184,-0.00449,-0.00016,-0.00247,0.00195,-0.00778,0.001,0.00367,-0.00047,-0.00545,-0.00055,0.00274
0.04885,-0.5704,-0.18432,-0.05793,-0.08303,-0.05485,-0.58112,0.15708,0.05615,0.24752,-0.03463,0.18108,1.23431,0.02396,-0.97633,0.89497,-0.00424,0.33647,0.11201,-0.04705,0.10224,-0.00241,0.00331,-0.01104,0.00141,-0.00115,-0.0066,0.07923,-0.03918,0.0663,0.00907,0.00454,0.00867,0.00438,-0.00126,0.00189,0.05535,0.19325,-0.07587,-0.07672,-0.1842,-0.13535,-0.15395,-0.02654,0.0986,-0.29244,0.21032,-0.19524,-0.05193,-0.24189,-0.47927,-0.15684,0.15514,0.59005,-0.01344,0.00286,0.01161,-0.04655,0.70376,-0.15756,0.01197,-0.00481,0.00039,-0.00182,0.00243,-0.00768,0.00126,0.00436,-0.00087,-0.00512,-0.00086,0.00286
0.04893,-0.57454,-0.17364,-0.08235,-0.08179,-0.04475,-0.55504,0.15045,0.05005,0.22294,-0.03208,0.15999,1.28286,0.02463,-1.01042,0.85247,-0.00549,0.31655,0.10571,-0.04543,0.09758,-0.00247,0.00222,-0.01005,0.00168,-0.00088,-0.00715,0.07926,-0.03722,0.07338,0.00871,0.00592,0.00937,0.00479,-0.00156,0.00205,0.09163,0.18198,-0.08509,-0.07822,-0.19629,-0.1413,-0.15416,0.00221,0.11515,-0.2921,0.1958,-0.18029,-0.06418,-0.25069,-0.57181,-0.16289,0.1555,0.62105,-0.01342,-0.00498,0.02413,-0.04395,0.58628,-0.15473,0.01169,-0.00418,0.00102,-0.00068,0.00235,-0.00743,0.0019,0.00515,-0.00121,-0.00433,-0.00136,0.00261
0.05743,-0.56797,-0.15377,-0.118,-0.08478,-0.03426,-0.53176,0.13897,0.04089,0.19264,-0.02981,0.13575,1.33763,0.02299,-1.04392,0.80224,-0.00767,0.27686,0.09776,-0.04199,0.08865,-0.00192,0.0014,-0.00887,0.00225,-0.00061,-0.0072,0.07497,-0.03396,0.07908,0.00831,0.0066,0.00944,0.00471,-0.00125,0.00191,0.10697,0.16447,-0.08778,-0.09186,-0.1872,-0.16775,-0.15595,0.00759,0.15363,-0.27987,0.18533,-0.17485,-0.07769,-0.26605,-0.64417,-0.16182,0.15062,0.63824,-0.01469,-0.03911,0.00958,-0.03883,0.48615,-0.14495,0.01093,-0.00409,0.00123,-4e-05,0.00237,-0.00704,0.00248,0.00535,-0.0011,-0.00356,-0.00183,0.0028
0.06656,-0.55928,-0.13898,-0.15218,-0.08661,-0.02076,-0.50487,0.12818,0.03716,0.16275,-0.02947,0.12974,1.38816,0.02131,-1.07871,0.74801,-0.00951,0.23148,0.09264,-0.03603,0.07593,-0.0014,0.00122,-0.0084,0.00287,-0.00076,-0.00698,0.07272,-0.02816,0.07058,0.00772,0.00692,0.00948,0.0045,-0.0005,0.00198,0.10919,0.14882,-0.08961,-0.11165,-0.18437,-0.20609,-0.15718,0.01452,0.19905,-0.26107,0.16729,-0.15845,-0.08857,-0.28494,-0.69753,-0.15569,0.14793,0.64761,-0.01576,-0.05196,-0.0153,-0.03243,0.37416,-0.12249,0.01036,-0.00398,0.00117,5e-05,0.00217,-0.00717,0.00313,0.00498,-0.00072,-0.00304,-0.00207,0.00319
0.06646,-0.55139,-0.10981,-0.19204,-0.08734,-0.02064,-0.47457,0.11694,0.03056,0.147,-0.02709,0.09699,1.4393,0.01915,-1.11372,0.66629,-0.00873,0.17814,0.08704,-0.03396,0.06173,-0.00116,0.00114,-0.00799,0.00301,-0.00081,-0.00679,0.06485,-0.02569,0.06667,0.00747,0.00665,0.00917,0.00446,-0.00026,0.0017,0.10552,0.12967,-0.07753,-0.12428,-0.18471,-0.25905,-0.15252,0.03349,0.24093,-0.24945,0.15973,-0.15263,-0.09658,-0.28187,-0.73091,-0.14983,0.14169,0.66644,-0.01656,-0.06239,-0.03937,-0.02604,0.27281,-0.09521,0.01003,-0.00384,0.00105,0.00013,0.0021,-0.00702,0.00316,0.00478,-0.00054,-0.00289,-0.00206,0.00307
0.07773,-0.54539,-0.08035,-0.26132,-0.08794,-0.00354,-0.4524,0.10609,0.02091,0.1103,-0.02844,0.08075,1.48984,0.01863,-1.15203,0.58276,-0.00914,0.12497,0.08963,-0.02991,0.0423,-0.00041,0.00179,-0.0077,0.00346,-0.00177,-0.00605,0.07039,-0.02174,0.05492,0.00632,0.00606,0.00839,0.0043,0.00121,0.00167,0.07439,0.1254,-0.07066,-0.14144,-0.16214,-0.27506,-0.16446,0.02597,0.26944,-0.21178,0.15226,-0.146,-0.11035,-0.29414,-0.80779,-0.14605,0.15633,0.70285,-0.01771,-0.07031,-0.05262,-0.02148,0.18959,-0.05999,0.00889,-0.00352,0.00016,-0.00029,0.00145,-0.00729,0.00364,0.00365,0.00059,-0.00239,-0.00185,0.00336
0.10015,-0.56292,-0.05998,-0.35737,-0.08087,0.0311,-0.44309,0.10417,0.02312,0.07009,-0.02279,0.08356,1.54488,0.02568,-1.17264,0.49824,-0.00691,0.07592,0.09418,-0.01481,0.02066,0.00032,0.00252,-0.00712,0.00386,-0.00318,-0.00514,0.07821,-0.00781,0.032,0.00468,0.0055,0.00748,0.00443,0.003,0.00159,0.02468,0.1282,-0.05649,-0.15271,-0.13065,-0.27279,-0.175,0.01637,0.27054,-0.16893,0.14429,-0.12905,-0.1251,-0.29705,-0.89682,-0.14767,0.16415,0.77279,-0.01972,-0.08506,-0.0578,-0.0188,0.12675,-0.04203,0.00721,-0.00251,-0.00107,-0.0004,0.00041,-0.00758,0.00414,0.00224,0.00205,-0.00162,-0.00144,0.00328
0.13276,-0.58855,-0.03203,-0.46322,-0.07246,0.06835,-0.43962,0.10314,0.02008,0.0242,-0.00969,0.08166,1.54738,0.03576,-1.17966,0.40713,-0.00446,0.03451,0.09499,0.00357,-0.00164,0.00151,0.00434,-0.00697,0.00431,-0.0051,-0.00369,0.08084,0.00984,0.00717,0.00278,0.00375,0.00591,0.00441,0.00562,0.00132,-0.05077,0.12657,-0.03683,-0.16445,-0.05717,-0.27096,-0.18849,-0.01883,0.26257,-0.1118,0.13219,-0.11478,-0.14101,-0.29045,-0.98798,-0.15067,0.16903,0.85979,-0.0256,-0.1292,-0.07586,-0.01626,0.06868,-0.02384,0.00539,-0.00175,-0.00296,-0.00131,-0.00083,-0.00816,0.00458,-4e-05,0.0041,-0.00108,-0.00065,0.00348
0.14376,-0.56149,-0.00891,-0.53428,-0.08785,0.10277,-0.40929,0.09272,-0.0003,0.00626,-0.00487,0.07175,1.51947,0.03092,-1.15838,0.3219,-0.00573,0.02133,0.09327,0.00836,-0.01326,0.00195,0.00498,-0.00652,0.00432,-0.00575,-0.00325,0.07531,0.01498,-0.00764,0.0017,0.00283,0.00511,0.00476,0.00665,0.0008,-0.08127,0.11133,-0.02467,-0.16775,-0.02761,-0.29411,-0.18269,-0.0231,0.25631,-0.0937,0.11191,-0.09656,-0.15026,-0.27774,-1.0458,-0.15312,0.15082,0.93066,-0.02869,-0.147,-0.0903,-0.01328,0.03731,-0.01567,0.0047,-0.00114,-0.00362,-0.00127,-0.00118,-0.00814,0.00466,-0.00078,0.00471,-0.00061,-1e-04,0.00326
0.14639,-0.49758,0.0191,-0.58746,-0.12279,0.11383,-0.36594,0.07882,-0.04377,-0.01069,-0.00693,0.05217,1.46259,0.01602,-1.0962,0.24879,-0.00861,0.03117,0.09318,0.00148,-0.02119,0.00247,0.00609,-0.00657,0.00437,-0.00631,-0.00247,0.07128,0.00916,-0.01255,0.00066,0.00089,0.00375,0.00468,0.00772,3e-05,-0.09915,0.08783,-0.01622,-0.1627,-0.01989,-0.3127,-0.16918,-0.01199,0.25675,-0.06217,0.08903,-0.09082,-0.15506,-0.25915,-1.09556,-0.15415,0.12417,0.98318,-0.03087,-0.1559,-0.11524,-0.01098,0.02112,-0.01263,0.00437,-0.00125,-0.00438,-0.00195,-0.00121,-0.00821,0.00446,-0.00189,0.00536,-0.0006,0.00072,0.0033
0.13459,-0.43075,0.03617,-0.60724,-0.15918,0.12411,-0.32005,0.06826,-0.06678,-0.00189,-0.01275,0.03198,1.45289,0.0021,-1.0052,0.23406,-0.0111,0.04227,0.0921,-0.00773,-0.02536,0.00178,0.00582,-0.00731,0.00411,-0.00531,-0.00286,0.06478,0.00259,-0.01567,0.00105,0.00073,0.00406,0.00444,0.0068,-0.00011,-0.07715,0.07127,-0.01913,-0.15579,-0.0258,-0.33548,-0.15741,0.01809,0.26549,-0.09221,0.06594,-0.0674,-0.15801,-0.23817,-1.12317,-0.15476,0.10985,1.01905,-0.03462,-0.17368,-0.15209,-0.00678,0.00276,0.00334,0.00587,-0.00187,-0.00343,-0.00214,-0.00024,-0.00822,0.00404,-0.00131,0.00419,-0.00112,0.00096,0.00342
0.1285,-0.34483,0.0653,-0.65555,-0.20609,0.10412,-0.28235,0.05542,-0.08444,-0.00087,-0.02042,-0.01162,1.45388,-0.01646,-0.91336,0.1965,-0.012,0.02806,0.0939,-0.02369,-0.03047,0.00161,0.0056,-0.00768,0.00401,-0.0048,-0.00309,0.06374,-0.01291,-0.00778,0.00169,0.00082,0.00437,0.00419,0.00621,-2e-05,-0.07852,0.04513,-0.00598,-0.15522,-0.01719,-0.33277,-0.15492,0.03219,0.26786,-0.11046,0.05125,-0.06257,-0.16295,-0.23545,-1.16471,-0.15894,0.10169,1.07107,-0.03651,-0.18132,-0.18211,-0.00487,-0.00772,0.00713,0.00654,-0.00235,-0.00294,-0.00233,9e-05,-0.0082,0.00387,-0.00096,0.00365,-0.00149,0.00073,0.00356
0.11868,-0.28608,0.07395,-0.69064,-0.23879,0.09266,-0.24817,0.04901,-0.0787,0.00481,-0.02103,-0.02391,1.37656,-0.03115,-0.80073,0.19632,-0.01228,0.01963,0.09651,-0.02814,-0.03297,0.00116,0.00564,-0.00854,0.00374,-0.00408,-0.00327,0.06512,-0.0155,-0.0073,0.00183,0.00052,0.0044,0.00373,0.00574,3e-05,-0.05702,0.02489,-0.01424,-0.15302,-0.01737,-0.32782,-0.14668,0.06654,0.27023,-0.12973,0.0237,-0.04708,-0.16936,-0.23322,-1.21131,-0.16052,0.09471,1.10433,-0.04094,-0.20233,-0.21022,-0.00272,-0.01252,0.01239,0.0077,-0.00319,-0.00229,-0.00288,0.00093,-0.00829,0.00357,-0.00071,0.00281,-0.00189,0.00102,0.00405
0.11283,-0.24753,0.0789,-0.70608,-0.25023,0.08449,-0.2339,0.0485,-0.06144,0.0054,-0.01577,-0.03034,1.24283,-0.03779,-0.6778,0.23076,-0.01169,0.00397,0.10047,-0.02645,-0.03664,0.00071,0.00625,-0.00961,0.00343,-0.00376,-0.00328,0.07019,-0.01194,-0.00972,0.0018,6e-05,0.00444,0.00354,0.0057,0.00015,-0.05375,0.00236,-0.02328,-0.15371,-0.0081,-0.31016,-0.14168,0.1028,0.2705,-0.15192,-0.01499,-0.02503,-0.1751,-0.23979,-1.26147,-0.1632,0.09558,1.13727,-0.04591,-0.22601,-0.24979,-0.00124,-0.01467,0.00967,0.00865,-0.00372,-0.00205,-0.00342,0.00153,-0.00865,0.00327,-0.00082,0.00228,-0.00222,0.00158,0.00452
0.10704,-0.22507,0.07066,-0.69116,-0.23848,0.08524,-0.21405,0.04949,-0.02636,0.00908,-0.00693,-0.02163,1.03741,-0.03862,-0.51537,0.25949,-0.00888,-0.01422,0.10229,-0.0173,-0.03674,0.00074,0.00666,-0.01059,0.00322,-0.00291,-0.00343,0.07336,-0.00104,-0.01252,0.00246,-0.00046,0.00458,0.00284,0.00552,0.00027,-0.03628,-0.01658,-0.0319,-0.1625,0.00504,-0.32142,-0.13827,0.12256,0.27809,-0.17259,-0.04289,-0.01022,-0.17267,-0.25875,-1.27978,-0.1678,0.10296,1.15114,-0.04487,-0.22238,-0.30342,-0.00365,0.0073,0.02311,0.00991,-0.00498,-0.00135,-0.00439,0.00235,-0.00867,0.00316,-0.00071,0.00146,-0.00271,0.00157,0.0055
0.10252,-0.21289,0.07568,-0.67091,-0.20722,0.08244,-0.19653,0.05209,-0.00617,0.00875,0.00755,-0.04218,0.82147,-0.03094,-0.38469,0.29631,-0.00584,-0.02448,0.10431,-0.00768,-0.03783,0.00069,0.00652,-0.0107,0.0033,-0.00265,-0.0034,0.07731,0.00853,-0.00518,0.00241,-0.00037,0.00452,0.00266,0.00548,0.00032,-0.03335,-0.03305,-0.0226,-0.16816,0.01691,-0.32639,-0.1384,0.13419,0.29215,-0.18681,-0.05599,-0.00413,-0.16866,-0.27396,-1.28665,-0.17347,0.11426,1.15766,-0.04265,-0.22227,-0.3667,-0.0087,0.04137,0.03991,0.01002,-0.00547,-0.0013,-0.00446,0.00273,-0.0087,0.00306,-0.00062,0.00135,-0.00268,0.00161,0.0058
0.10921,-0.21034,0.08737,-0.6455,-0.16748,0.05115,-0.1819,0.052,0.00435,-0.00615,0.02235,-0.05826,0.59213,-0.02216,-0.23258,0.30284,-0.00166,-0.03887,0.10482,0.00585,-0.04202,0.00127,0.00579,-0.00939,0.00359,-0.00335,-0.00333,0.08119,0.01859,-0.00215,0.00173,0.00064,0.00506,0.00295,0.00574,0.00059,-0.05268,-0.0401,-0.03118,-0.17076,0.04638,-0.31107,-0.14456,0.13115,0.31694,-0.17073,-0.07878,0.00573,-0.16495,-0.29771,-1.31206,-0.17186,0.13331,1.15376,-0.03744,-0.21654,-0.41753,-0.00967,0.03846,0.04884,0.00874,-0.00387,-0.00081,-0.00351,0.00135,-0.00831,0.00401,-0.00082,0.00155,-0.00166,0.00083,0.00514
0.13003,-0.2086,0.09355,-0.60332,-0.11501,0.02459,-0.17444,0.05139,0.00974,-0.03328,0.03362,-0.06338,0.30323,-0.00978,-0.09276,0.28266,0.00058,-0.04018,0.10358,0.01489,-0.04624,0.00211,0.00809,-0.0105,0.00394,-0.00445,-0.00193,0.08576,0.02857,-0.00338,0.00056,-0.00172,0.00329,0.00234,0.00799,0.00031,-0.09705,-0.04424,-0.0246,-0.177,0.10345,-0.2948,-0.15675,0.09352,0.30923,-0.13823,-0.08642,-0.00658,-0.1515,-0.32499,-1.33677,-0.17255,0.16364,1.17317,-0.03178,-0.21011,-0.48313,-0.01238,0.044,0.07878,0.0081,-0.005,-0.00264,-0.00532,0.00144,-0.00913,0.00384,-0.00287,0.00314,-0.00184,0.00204,0.00639
0.15061,-0.19005,0.10604,-0.56892,-0.0743,0.0018,-0.15908,0.0467,0.00386,-0.06293,0.04336,-0.08515,0.02257,-0.00135,-0.00753,0.23173,0.00188,-0.04561,0.10354,0.02025,-0.04998,0.0025,0.00973,-0.01097,0.00378,-0.00593,-0.00119,0.09468,0.03292,0.00418,-8e-05,-0.00267,0.00277,0.00269,0.00934,0.00044,-0.13152,-0.05407,-0.01608,-0.18402,0.15296,-0.26691,-0.17459,0.07148,0.32407,-0.10694,-0.10003,-0.01271,-0.13614,-0.35595,-1.36415,-0.16501,0.19863,1.1687,-0.02486,-0.20799,-0.55454,-0.00935,0.01347,0.09373,0.00711,-0.00425,-0.0039,-0.00582,0.00036,-0.0097,0.00396,-0.00423,0.00434,-0.00172,0.00262,0.00634
0.17372,-0.17007,0.10168,-0.5622,-0.05084,0.0176,-0.15115,0.04344,0.01156,-0.09188,0.04995,-0.08201,-0.16534,0.00179,0.00166,0.18324,0.0025,-0.05184,0.10331,0.02648,-0.05039,0.00287,0.01141,-0.01157,0.0036,-0.00772,-0.00048,0.10436,0.0379,0.00632,-0.00056,-0.0033,0.00236,0.0031,0.01073,0.00084,-0.17473,-0.06586,-0.00124,-0.19106,0.19676,-0.2455,-0.18775,0.05367,0.31621,-0.0747,-0.104,-0.03428,-0.11898,-0.38637,-1.39208,-0.16034,0.22457,1.18001,-0.01824,-0.21273,-0.61602,-0.01128,0.01215,0.10828,0.00588,-0.00351,-0.00547,-0.00631,-0.00095,-0.01046,0.00406,-0.0056,0.00586,-0.00164,0.0031,0.00631
0.18556,-0.16198,0.0958,-0.5825,-0.0452,0.04042,-0.14421,0.04159,0.01399,-0.1082,0.05513,-0.06517,-0.20966,0.00232,-0.00743,0.14952,0.00327,-0.061,0.10496,0.03468,-0.0521,0.00325,0.01207,-0.01157,0.00367,-0.00885,-3e-05,0.11282,0.04387,-0.00191,-0.00079,-0.00312,0.00256,0.00328,0.01151,0.00131,-0.19872,-0.0693,-8e-05,-0.19874,0.19605,-0.2534,-0.1941,0.06979,0.33429,-0.05109,-0.11194,-0.03997,-0.11095,-0.40578,-1.38795,-0.16091,0.241,1.16755,-0.01441,-0.21775,-0.65315,-0.01659,0.03682,0.10488,0.00478,-0.00257,-0.00611,-0.0063,-0.00219,-0.01081,0.00443,-0.00651,0.00672,-0.00137,0.00299,0.00615
0.17764,-0.17823,0.0932,-0.60206,-0.04917,0.07133,-0.13125,0.04087,0.00695,-0.10839,0.05996,-0.04598,-0.13549,0.00159,-0.02918,0.13455,0.00364,-0.06791,0.10707,0.04282,-0.05675,0.00341,0.012,-0.01096,0.00397,-0.00886,0.00064,0.11706,0.05143,-0.0195,-0.00264,-0.00368,0.00152,0.00289,0.01244,0.00095,-0.17864,-0.05487,-0.0199,-0.19886,0.16878,-0.26274,-0.19486,0.12075,0.36891,-0.03209,-0.12608,-0.01322,-0.11195,-0.41024,-1.36024,-0.16272,0.26421,1.13575,-0.01666,-0.24723,-0.68003,-0.01938,0.06486,0.1092,0.00398,-0.00247,-0.00639,-0.00626,-0.00184,-0.01065,0.00451,-0.00724,0.00699,-0.00062,0.00378,0.00647
0.16661,-0.21293,0.08646,-0.62296,-0.05854,0.11808,-0.14024,0.04619,0.00354,-0.10346,0.06531,-0.02696,0.01795,-6e-05,-0.07666,0.15274,0.00431,-0.06891,0.10981,0.05202,-0.05977,0.00346,0.01163,-0.01048,0.00412,-0.00875,0.0007,0.1214,0.06041,-0.03654,-0.00341,-0.00348,0.00136,0.00281,0.01268,0.00088,-0.1584,-0.04526,-0.03665,-0.19963,0.13874,-0.27994,-0.19516,0.17801,0.38424,-0.02694,-0.13249,-0.00035,-0.11791,-0.40367,-1.32158,-0.16679,0.28445,1.11961,-0.02139,-0.2692,-0.68498,-0.02224,0.09185,0.10863,0.00369,-0.00229,-0.00621,-0.00595,-0.00173,-0.01047,0.00472,-0.00727,0.00691,-0.00013,0.00391,0.00654
0.1347,-0.24522,0.06678,-0.60015,-0.05715,0.16269,-0.14742,0.05408,0.02248,-0.07092,0.06271,0.00219,0.16834,0.00028,-0.14303,0.20386,0.00684,-0.08691,0.11063,0.05606,-0.05747,0.00252,0.00882,-0.00999,0.00397,-0.00611,-0.00132,0.11936,0.06622,-0.05176,-0.00147,-0.0008,0.00356,0.00275,0.00981,0.00125,-0.08445,-0.03832,-0.06409,-0.19739,0.10512,-0.32481,-0.18801,0.22919,0.36995,-0.10135,-0.13055,0.01895,-0.12805,-0.37792,-1.26386,-0.17632,0.2941,1.11629,-0.02788,-0.2801,-0.66836,-0.02556,0.14121,0.12952,0.00601,-0.00312,-0.00331,-0.00469,-0.00022,-0.00954,0.0049,-0.00421,0.0042,-0.00029,0.00239,0.00651
